Rank,Title,Genre,Description,Director,Actors,Year,Runtime (Minutes),Rating,Votes,Revenue (Millions),Metascore,Rated,Released,Writer,Country,Awards,BoxOffice
3,Split,"Horror,Thriller",Three girls are kidnapped by a man with a diagnosed 23 distinct personalities. They must try to escape before the apparent emergence of a frightful new 24th.,M. Night Shyamalan,"James McAvoy, Anya Taylor-Joy, Haley Lu Richardson, Jessica Sula",2016,117,7.3,157606,138.12,62,PG-13,20 Jan 2017,M. Night Shyamalan,"United States, Japan",10 wins & 27 nominations total,"$138,291,365"
23,Hounds of Love,"Crime,Drama,Horror","A cold-blooded predatory couple while cruising the streets in search of their next victim, will stumble upon a 17-year-old high school girl, who will be sedated, abducted and chained in the strangers' guest room.",Ben Young,"Emma Booth, Ashleigh Cummings, Stephen Curry,Susie Porter",2016,108,6.7,1115,NA,72,Not Rated,12 May 2017,Ben Young,Australia,21 wins & 33 nominations total,N/A
28,Dead Awake,"Horror,Thriller",A young woman must save herself and her friends from an ancient evil that stalks its victims through the real-life phenomenon of sleep paralysis.,Phillip Guzman,"Jocelin Donahue, Jesse Bradford, Jesse Borrego,Lori Petty",2016,99,4.7,523,0.01,NA,Not Rated,12 May 2017,Jeffrey Reddick,United States,4 wins & 2 nominations total,"$11,528"
35,Resident Evil: The Final Chapter,"Action,Horror,Sci-Fi","Alice returns to where the nightmare began: The Hive in Raccoon City, where the Umbrella Corporation is gathering its forces for a final strike against the only remaining survivors of the apocalypse.",Paul W.S. Anderson,"Milla Jovovich, Iain Glen, Ali Larter, Shawn Roberts",2016,107,5.6,46165,26.84,49,R,27 Jan 2017,Paul W.S. Anderson,"Germany, Canada",2 wins & 3 nominations total,"$26,830,068"
43,Don't Fuck in the Woods,Horror,"A group of friends are going on a camping trip to celebrate graduating college. But once they enter the woods, the proverbial shit starts to hit the fan.",Shawn Burkett,"Brittany Blanton, Ayse Howard, Roman Jossart,Nadia White",2016,73,2.7,496,NA,NA,Unrated,25 Oct 2016,Shawn Burkett,United States,1 win & 1 nomination total,N/A
57,Don't Breathe,"Crime,Horror,Thriller","Hoping to walk away with a massive fortune, a trio of thieves break into the house of a blind man who isn't as helpless as he seems.",Fede Alvarez,"Stephen Lang, Jane Levy, Dylan Minnette, Daniel Zovatto",2016,88,7.2,121103,89.21,71,R,26 Aug 2016,"Fede Alvarez, Rodo Sayagues","United States, Hungary",7 wins & 21 nominations total,"$89,217,875"
62,The Autopsy of Jane Doe,"Horror,Mystery,Thriller","A father and son, both coroners, are pulled into a complex mystery while attempting to identify the body of a young woman, who was apparently harboring dark secrets.",André Øvredal,"Brian Cox, Emile Hirsch, Ophelia Lovibond, Michael McElhatton",2016,86,6.8,35870,NA,65,R,21 Dec 2016,"Ian Goldberg, Richard Naing",United Kingdom,8 wins & 10 nominations total,"$10,474"
98,The Void,"Horror,Mystery,Sci-Fi","Shortly after delivering a patient to an understaffed hospital, a police officer experiences strange and violent occurrences seemingly linked to a group of mysterious hooded figures.",Jeremy Gillespie,"Aaron Poole, Kenneth Welsh,Daniel Fathers, Kathleen Munroe",2016,90,5.8,9247,0.15,62,Not Rated,07 Apr 2017,"Jeremy Gillespie, Steven Kostanski",Canada,3 wins & 2 nominations total,"$151,042"
111,The Belko Experiment,"Action,Horror,Thriller","In a twisted social experiment, 80 Americans are locked in their high-rise corporate office in Bogotá, Colombia and ordered by an unknown voice coming from the company's intercom system to participate in a deadly game of kill or be killed.",Greg McLean,"John Gallagher Jr., Tony Goldwyn, Adria Arjona, John C. McGinley",2016,89,6.3,3712,10.16,44,R,17 Mar 2017,James Gunn,"United States, Colombia",N/A,"$10,166,820"
117,The Neon Demon,"Horror,Thriller","When aspiring model Jesse moves to Los Angeles, her youth and vitality are devoured by a group of beauty-obsessed women who will take any means necessary to get what she has.",Nicolas Winding Refn,"Elle Fanning, Christina Hendricks, Keanu Reeves, Karl Glusman",2016,118,6.2,50359,1.33,51,R,24 Jun 2016,"Nicolas Winding Refn, Mary Laws, Polly Stenham","United States, Belgium, Denmark, France",18 wins & 39 nominations total,"$1,333,124"
119,10 Cloverfield Lane,"Drama,Horror,Mystery","After getting in a car accident, a woman is held in a shelter with two men, who claim the outside world is affected by a widespread chemical attack.",Dan Trachtenberg,"John Goodman, Mary Elizabeth Winstead, John Gallagher Jr., Douglas M. Griffin",2016,104,7.2,192968,71.9,76,PG-13,11 Mar 2016,"Josh Campbell, Matt Stuecken, Damien Chazelle",United States,16 wins & 48 nominations total,"$72,082,998"
133,The Shallows,"Drama,Horror,Thriller","A mere 200 yards from shore, surfer Nancy is attacked by a great white shark, with her short journey to safety becoming the ultimate contest of wills.",Jaume Collet-Serra,"Blake Lively, Óscar Jaenada, Angelo Josue Lozano Corzo, Brett Cullen",2016,86,6.4,78328,55.12,59,PG-13,24 Jun 2016,Anthony Jaswinski,"United States, Australia, Canada",1 win & 15 nominations total,"$55,124,043"
155,Twin Peaks: The Missing Pieces,"Drama,Horror,Mystery",Twin Peaks before Twin Peaks (1990) and at the same time not always and entirely in the same place as Twin Peaks: Fire Walk with Me (1992). A feature film which presents deleted scenes from Twin Peaks: Fire Walk with Me (1992) assembled together for the first time in an untold portion of the story's prequel.,David Lynch,"Chris Isaak, Kiefer Sutherland, C.H. Evans, Sandra Kinder",2014,91,8.1,1973,NA,NA,N/A,01 Aug 2014,"David Lynch, Mark Frost, Robert Engels","France, United States",N/A,N/A
156,Aliens vs Predator - Requiem,"Action,Horror,Sci-Fi","Warring alien and predator races descend on a rural US town, where unsuspecting residents must band together for any chance of survival.",Colin Strause,"Reiko Aylesworth, Steven Pasquale,Shareeka Epps, John Ortiz",2007,94,4.7,97618,41.8,29,NA,NA,NA,NA,NA,NA
173,Beyond the Gates,"Adventure,Horror",Two estranged brothers reunite at their missing father's video store and find a VCR board game dubbed 'Beyond The Gates' that holds a connection to their father's disappearance.,Jackson Stewart,"Graham Skipper, Chase Williamson, Brea Grant,Barbara Crampton",2016,84,5.2,2127,NA,59,Not Rated,09 Dec 2016,"Jackson Stewart, Stephen Scarlata",United States,2 wins & 1 nomination,N/A
179,The Conjuring 2,"Horror,Mystery,Thriller",Lorraine and Ed Warren travel to north London to help a single mother raising four children alone in a house plagued by a malicious spirit.,James Wan,"Vera Farmiga, Patrick Wilson, Madison Wolfe, Frances O'Connor",2016,134,7.4,137203,102.46,65,R,10 Jun 2016,"Chad Hayes, Carey W. Hayes, James Wan","Canada, United States, United Kingdom",4 wins & 13 nominations total,"$102,516,140"
182,The VVitch: A New-England Folktale,"Horror,Mystery","A family in 1630s New England is torn apart by the forces of witchcraft, black magic and possession.",Robert Eggers,"Anya Taylor-Joy, Ralph Ineson, Kate Dickie, Julian Richings",2015,92,6.8,101781,25.14,83,NA,NA,NA,NA,NA,NA
188,Crimson Peak,"Drama,Fantasy,Horror","In the aftermath of a family tragedy, an aspiring author is torn between love for her childhood friend and the temptation of a mysterious outsider. Trying to escape the ghosts of her past, she is swept away to a house that breathes, bleeds - and remembers.",Guillermo del Toro,"Mia Wasikowska, Jessica Chastain, Tom Hiddleston, Charlie Hunnam",2015,119,6.6,97454,31.06,66,R,16 Oct 2015,"Guillermo del Toro, Matthew Robbins","United States, Mexico, Canada",7 wins & 44 nominations total,"$31,090,320"
194,Morgan,"Horror,Sci-Fi,Thriller",A corporate risk-management consultant must decide whether or not to terminate an artificially created humanoid being.,Luke Scott,"Kate Mara, Anya Taylor-Joy, Rose Leslie, Michael Yare",2016,92,5.8,22107,3.91,48,R,02 Sep 2016,Seth W. Owen,"United States, Canada",2 nominations total,"$3,915,251"
202,A Cure for Wellness,"Drama,Fantasy,Horror","An ambitious young executive is sent to retrieve his company's CEO from an idyllic but mysterious ""wellness center"" at a remote location in the Swiss Alps, but soon suspects that the spa's treatments are not what they seem.",Gore Verbinski,"Dane DeHaan, Jason Isaacs, Mia Goth, Ivo Nandi",2016,146,6.5,12193,8.1,47,R,17 Feb 2017,"Justin Haythe, Gore Verbinski","Germany, Luxembourg, United States",4 wins & 5 nominations total,"$8,106,986"
207,Raw (II),"Drama,Horror","When a young vegetarian undergoes a carnivorous hazing ritual at vet school, an unbidden taste for meat begins to grow in her.",Julia Ducournau,"Garance Marillier, Ella Rumpf, Rabah Nait Oufella,Laurent Lucas",2016,99,7.5,5435,0.51,81,NA,NA,NA,NA,NA,NA
210,The Girl with All the Gifts,"Drama,Horror,Thriller",A scientist and a teacher living in a dystopian future embark on a journey of survival with a special young girl named Melanie.,Colm McCarthy,"Gemma Arterton, Glenn Close, Dominique Tipper,Paddy Considine",2016,111,6.7,23713,NA,67,R,26 Jan 2017,Mike Carey,United Kingdom,Nominated for 1 BAFTA Award8 wins & 12 nominations total,N/A
219,A Dark Song,"Drama,Horror",A determined young woman and a damaged occultist risk their lives and souls to perform a dangerous ritual that will grant them what they want.,Liam Gavin,"Mark Huberman, Susan Loughnane, Steve Oram,Catherine Walker",2016,100,6.1,1703,NA,67,Unrated,28 Apr 2017,Liam Gavin,"Ireland, United Kingdom",7 wins & 7 nominations total,N/A
223,It Follows,"Horror,Mystery",A young woman is followed by an unknown supernatural force after a sexual encounter.,David Robert Mitchell,"Maika Monroe, Keir Gilchrist, Olivia Luccardi,Lili Sepe",2014,100,6.9,136399,14.67,83,R,13 Mar 2015,David Robert Mitchell,United States,25 wins & 44 nominations total,"$14,674,076"
230,Rupture,"Horror,Sci-Fi,Thriller",A single mom tries to break free from a mysterious organization that has abducted her.,Steven Shainberg,"Noomi Rapace, Michael Chiklis, Kerry Bishé,Peter Stormare",2016,102,4.8,2382,NA,35,Not Rated,28 Apr 2017,"Brian Nelson, Steven Shainberg","Canada, United States",1 win,N/A
238,The Disappointments Room,"Drama,Horror,Thriller",A mother and her young son release unimaginable horrors from the attic of their rural dream home.,D.J. Caruso,"Kate Beckinsale, Mel Raido, Duncan Joiner, Lucas Till",2016,85,3.9,4895,2.41,31,R,09 Sep 2016,"Wentworth Miller, D.J. Caruso",United States,1 nomination total,"$2,423,468"
255,The Conjuring,"Horror,Mystery,Thriller",Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.,James Wan,"Patrick Wilson, Vera Farmiga, Ron Livingston, Lili Taylor",2013,112,7.5,330305,137.39,68,R,19 Jul 2013,"Chad Hayes, Carey W. Hayes",United States,15 wins & 22 nominations total,"$137,446,368"
259,Lights Out,Horror,"Rebecca must unlock the terror behind her little brother's experiences that once tested her sanity, bringing her face to face with an entity attached to their mother.",David F. Sandberg,"Teresa Palmer, Gabriel Bateman, Maria Bello,Billy Burke",2016,81,6.4,69823,67.24,58,PG-13,22 Jul 2016,"Eric Heisserer, David F. Sandberg",United States,3 wins & 9 nominations total,"$67,268,835"
266,Knock Knock,"Drama,Horror,Thriller","A devoted father helps two stranded young women who knock on his door, but his kind gesture turns into a dangerous seduction and a deadly game of cat and mouse.",Eli Roth,"Keanu Reeves, Lorenza Izzo, Ana de Armas, Aaron Burns",2015,99,4.9,53441,0.03,53,R,09 Oct 2015,"Eli Roth, Nicolás López, Guillermo Amoedo","Chile, Israel, United States",N/A,"$36,336"
270,Satanic,Horror,"Four friends on their way to Coachella stop off in Los Angeles to tour true-crime occult sites, only to encounter a mysterious young runaway who puts them on a terrifying path to ultimate horror.",Jeffrey G. Hunt,"Sarah Hyland, Steven Krueger, Justin Chon, Clara Mamet",2016,85,3.7,2384,NA,NA,R,01 Jul 2016,Anthony Jaswinski,United States,N/A,$252
291,Busanhaeng,"Action,Drama,Horror","While a zombie virus breaks out in South Korea, passengers struggle to survive on the train from Seoul to Busan.",Sang-ho Yeon,"Yoo Gong, Soo-an Kim, Yu-mi Jung, Dong-seok Ma",2016,118,7.5,58782,2.13,72,NA,NA,NA,NA,NA,NA
303,The Cabin in the Woods,Horror,"Five friends go for a break at a remote cabin, where they get more than they bargained for, discovering the truth behind the cabin in the woods.",Drew Goddard,"Kristen Connolly, Chris Hemsworth, Anna Hutchison,Fran Kranz",2012,95,7,295554,42.04,72,NA,NA,NA,NA,NA,NA
313,The Babadook,"Drama,Horror","A single mother, plagued by the violent death of her husband, battles with her son's fear of a monster lurking in the house, but soon discovers a sinister presence all around her.",Jennifer Kent,"Essie Davis, Noah Wiseman, Daniel Henshall, Hayley McElhinney",2014,93,6.8,132580,0.92,86,Not Rated,28 Nov 2014,Jennifer Kent,"Australia, Canada",56 wins & 64 nominations total,"$964,413"
318,The Stakelander,"Action,Horror","When his home of New Eden is destroyed by a revitalized Brotherhood and its new Vamp leader, Martin finds himself alone in the badlands of America with only the distant memory of his mentor and legendary vampire hunter, Mister, to guide him.",Dan Berk,"Connor Paolo, Nick Damici, Laura Abramsen, A.C. Peterson",2016,81,5.3,1263,NA,NA,TV-MA,07 Feb 2017,Nick Damici,United States,N/A,N/A
319,The Visit,"Comedy,Horror,Thriller",Two siblings become increasingly frightened by their grandparents' disturbing behavior while visiting them on vacation.,M. Night Shyamalan,"Olivia DeJonge, Ed Oxenbould, Deanna Dunagan, Peter McRobbie",2015,94,6.2,81429,65.07,55,PG-13,11 Sep 2015,M. Night Shyamalan,United States,1 win & 14 nominations total,"$65,206,105"
327,Victor Frankenstein,"Drama,Horror,Sci-Fi","Told from Igor's perspective, we see the troubled young assistant's dark origins, his redemptive friendship with the young medical student Viktor Von Frankenstein, and become eyewitnesses to the emergence of how Frankenstein became the man - and the legend - we know today.",Paul McGuigan,"Daniel Radcliffe, James McAvoy, Jessica Brown Findlay, Andrew Scott",2015,110,6,37975,5.77,36,PG-13,25 Nov 2015,"Max Landis, Mary Shelley","United Kingdom, Canada, United States",4 wins & 1 nomination total,"$5,775,076"
329,Green Room,"Crime,Horror,Thriller",A punk rock band is forced to fight for survival after witnessing a murder at a neo-Nazi skinhead bar.,Jeremy Saulnier,"Anton Yelchin, Imogen Poots, Alia Shawkat,Patrick Stewart",2015,95,7,62885,3.22,79,R,13 May 2016,Jeremy Saulnier,United States,8 wins & 25 nominations total,"$3,220,371"
336,Before I Wake,"Drama,Fantasy,Horror",A young couple adopt an orphaned child whose dreams - and nightmares - manifest physically as he sleeps.,Mike Flanagan,"Kate Bosworth, Thomas Jane, Jacob Tremblay,Annabeth Gish",2016,97,6.1,18201,NA,NA,PG-13,05 Jan 2018,"Mike Flanagan, Jeff Howard",United States,1 nomination total,N/A
349,Jennifer's Body,"Comedy,Horror",A newly possessed high school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror?,Karyn Kusama,"Megan Fox, Amanda Seyfried, Adam Brody, Johnny Simmons",2009,102,5.1,96617,16.2,47,R,18 Sep 2009,Diablo Cody,"United States, Canada",3 wins & 4 nominations total,"$16,204,793"
362,Clown,"Horror,Thriller","A loving father finds a clown suit for his son's birthday party, only to realize that it is not a suit at all.",Jon Watts,"Andy Powers, Laura Allen, Peter Stormare, Christian Distefano",2014,100,5.7,14248,0.05,42,R,17 Jun 2016,"Christopher Ford, Jon Watts","Canada, United States",2 nominations total,"$55,007"
364,Zombieland,"Adventure,Comedy,Horror","A shy student trying to reach his family in Ohio, a gun-toting tough guy trying to find the last Twinkie, and a pair of sisters trying to get to an amusement park join forces to travel across a zombie-filled America.",Ruben Fleischer,"Jesse Eisenberg, Emma Stone, Woody Harrelson,Abigail Breslin",2009,88,7.7,409403,75.59,73,R,02 Oct 2009,"Rhett Reese, Paul Wernick",United States,10 wins & 29 nominations total,"$75,590,286"
381,What We Do in the Shadows,"Comedy,Fantasy,Horror","A documentary team films the lives of a group of vampires for a few months. The vampires share a house in Wellington, New Zealand. Turns out vampires have their own domestic problems too.",Jemaine Clement,"Jemaine Clement, Taika Waititi,Cori Gonzalez-Macuer, Jonny Brugh",2014,86,7.6,84016,3.33,76,R,13 Feb 2015,"Jemaine Clement, Taika Waititi","New Zealand, United States",26 wins & 18 nominations total,"$3,469,224"
383,Hush,"Horror,Thriller",A deaf writer who retreated into the woods to live a solitary life must fight for her life in silence when a masked killer appears at her window.,Mike Flanagan,"John Gallagher Jr., Kate Siegel, Michael Trucco,Samantha Sloyan",2016,81,6.6,45867,NA,67,R,08 Apr 2016,"Mike Flanagan, Kate Siegel",United States,2 wins & 7 nominations total,N/A
402,The Black Room,Horror,PAUL and JENNIFER HEMDALE have just moved into their dream house. But their happy marriage is about to be put to the test as they slowly discover the secret behind the black room in the ... See full summary »,Rolfe Kanefsky,"Natasha Henstridge, Lukas Hassel, Lin Shaye,Dominique Swain",2016,91,3.9,240,NA,71,NA,NA,NA,NA,NA,NA
416,Tusk,"Comedy,Drama,Horror","When podcaster Wallace Bryton goes missing in the backwoods of Manitoba while interviewing a mysterious seafarer named Howard Howe, his best friend Teddy and girlfriend Allison team with an ex-cop to look for him.",Kevin Smith,"Justin Long, Michael Parks, Haley Joel Osment,Genesis Rodriguez",2014,102,5.4,34546,1.82,55,R,19 Sep 2014,Kevin Smith,"Canada, United States",2 wins & 7 nominations total,"$1,826,705"
423,Pride and Prejudice and Zombies,"Action,Horror,Romance",Five sisters in 19th century England must cope with the pressures to marry while protecting themselves from a growing population of zombies.,Burr Steers,"Lily James, Sam Riley, Jack Huston, Bella Heathcote",2016,108,5.8,35003,10.91,45,PG-13,05 Feb 2016,"Burr Steers, Jane Austen, Seth Grahame-Smith","United States, United Kingdom",1 win & 3 nominations total,"$10,938,134"
429,Srpski film,"Horror,Mystery,Thriller","An aging porn star agrees to participate in an ""art film"" in order to make a clean break from the business, only to discover that he has been drafted into making a pedophilia and necrophilia themed snuff film.",Srdjan Spasojevic,"Srdjan 'Zika' Todorovic, Sergej Trifunovic,Jelena Gavrilovic, Slobodan Bestic",2010,104,5.2,43648,NA,55,NA,NA,NA,NA,NA,NA
430,The Purge: Election Year,"Action,Horror,Sci-Fi","Former Police Sergeant Barnes becomes head of security for Senator Charlie Roan, a Presidential candidate targeted for death on Purge night due to her vow to eliminate the Purge.",James DeMonaco,"Frank Grillo, Elizabeth Mitchell, Mykelti Williamson, Joseph Julian Soria",2016,109,6,54216,79,NA,R,01 Jul 2016,James DeMonaco,United States,6 nominations total,"$79,213,375"
433,World War Z,"Action,Adventure,Horror","Former United Nations employee Gerry Lane traverses the world in a race against time to stop the Zombie pandemic that is toppling armies and governments, and threatening to destroy humanity itself.",Marc Forster,"Brad Pitt, Mireille Enos, Daniella Kertesz, James Badge Dale",2013,116,7,494819,202.35,63,PG-13,21 Jun 2013,"Matthew Michael Carnahan, Drew Goddard, Damon Lindelof","United States, United Kingdom",3 wins & 25 nominations total,"$202,807,711"
446,Silent Hill,"Adventure,Horror,Mystery","A woman, Rose, goes in search for her adopted daughter within the confines of a strange, desolate town called Silent Hill.",Christophe Gans,"Radha Mitchell, Laurie Holden, Sean Bean,Deborah Kara Unger",2006,125,6.6,184152,46.98,NA,R,21 Apr 2006,Roger Avary,"Canada, France, Japan, United States",8 nominations total,"$46,982,632"
450,Carrie,"Drama,Horror","A shy girl, outcasted by her peers and sheltered by her religious mother, unleashes telekinetic terror on her small town after being pushed too far at her senior prom.",Kimberly Peirce,"Chloë Grace Moretz, Julianne Moore, Gabriella Wilde, Portia Doubleday",2013,100,5.9,113272,35.27,53,R,18 Oct 2013,"Lawrence D. Cohen, Roberto Aguirre-Sacasa, Stephen King",United States,6 wins & 7 nominations total,"$35,266,619"
453,Pandorum,"Action,Horror,Mystery",A pair of crew members aboard a spaceship wake up with no knowledge of their mission or their identities.,Christian Alvart,"Dennis Quaid, Ben Foster, Cam Gigandet, Antje Traue",2009,108,6.8,126656,10.33,28,R,25 Sep 2009,"Travis Milloy, Christian Alvart","United Kingdom, Germany",N/A,"$10,330,853"
462,The Boy,"Horror,Mystery,Thriller","An American nanny is shocked that her new English family's boy is actually a life-sized doll. After she violates a list of strict rules, disturbing events make her believe that the doll is really alive.",William Brent Bell,"Lauren Cohan, Rupert Evans, James Russell, Jim Norton",2016,97,6,51235,35.79,42,PG-13,22 Jan 2016,Stacey Menear,"United States, Canada, China",6 nominations total,"$35,819,556"
478,Pet,"Horror,Thriller","A psychological thriller about a man who bumps into an old crush and subsequently becomes obsessed with her, leading him to hold her captive underneath the animal shelter where he works. ... See full summary »",Carles Torrens,"Dominic Monaghan, Ksenia Solo, Jennette McCurdy,Da'Vone McDonald",2016,94,5.7,8404,NA,48,R,02 Dec 2016,Jeremy Slater,"Spain, United States",4 nominations total,"$8,004"
491,Stake Land,"Drama,Horror,Sci-Fi",Martin was a normal teenage boy before the country collapsed in an empty pit of economic and political disaster. A vampire epidemic has swept across what is left of the nation's abandoned ... See full summary »,Jim Mickle,"Connor Paolo, Nick Damici, Kelly McGillis, Gregory Jones",2010,98,6.5,36091,0.02,66,R,17 Jun 2011,"Nick Damici, Jim Mickle",United States,3 wins & 11 nominations total,"$33,245"
493,Cloverfield,"Action,Horror,Sci-Fi",A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.,Matt Reeves,"Mike Vogel, Jessica Lucas, Lizzy Caplan, T.J. Miller",2008,85,7,313803,80.03,64,PG-13,18 Jan 2008,Drew Goddard,United States,5 wins & 34 nominations total,"$80,048,433"
495,Under the Skin,"Drama,Horror,Sci-Fi","A mysterious young woman seduces lonely men in the evening hours in Scotland. However, events lead her to begin a process of self-discovery.",Jonathan Glazer,"Scarlett Johansson, Jeremy McWilliams, Lynsey Taylor Mackay, Dougie McConnell",2013,108,6.3,94707,2.61,78,R,18 Apr 2014,"Walter Campbell, Jonathan Glazer, Michel Faber","United Kingdom, Switzerland, United States",Nominated for 2 BAFTA 23 wins & 113 nominations total,"$2,614,251"
496,I Am Legend,"Drama,Horror,Sci-Fi","Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure.",Francis Lawrence,"Will Smith, Alice Braga, Charlie Tahan, Salli Richardson-Whitfield",2007,101,7.2,565721,256.39,65,PG-13,14 Dec 2007,"Mark Protosevich, Akiva Goldsman, Richard Matheson","United States, United Kingdom",9 wins & 23 nominations total,"$256,393,010"
514,Bone Tomahawk,"Adventure,Drama,Horror",Four men set out in the Wild West to rescue a group of captives from cannibalistic cave dwellers.,S. Craig Zahler,"Kurt Russell, Patrick Wilson, Matthew Fox, Richard Jenkins",2015,132,7.1,47289,66.01,72,Not Rated,19 Feb 2016,S. Craig Zahler,"United States, United Kingdom",9 wins & 20 nominations total,N/A
